customer_id;first_name;last_name;email;phone;age;country;join_date;card_number;monthly_income
1001;Juan;PĂ©re;juan.perez@email.com;51999888777;34;Peru;15/01/2023;4.55712E+15;2500.5
1002;maria;gomez;MARIA.G@EMAIL.COM;987654321;-5;PERĂ;15/02/2023;4.55799E+15;3100
1003;Carlos;Silva;csilva@email.com;;150;Chile;20/03/2023;;-500
1001;Juan;PĂ©re;juan.perez@email.com;51999888777;34;Peru;15/01/2023;4.55712E+15;2500.5
NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"""1004""";ANA;LĂ“PE;ana.lopez@email.com;555-1234;28;mexico;12/05/2023;4.55711E+15;4500
1001;Juan;PĂ©re;juan.perez@email.com;51999888777;34;Peru;15/01/2023;4.55712E+15;2500.5
1002;maria;gomez;MARIA.G@EMAIL.COM;987654321;29;PERĂ;15/02/2023;4.55799E+15;3100
1003;Carlos;Silva;csilva@email.com;51999123456;45;Chile;12/05/2023;4.55711E+15;4500
1004;ANA;LĂ“PE;ana.lopez@email.com;555-1234;22;mexico;1/08/2023;4.55744E+15;1800
1005;luis;castro;l.castro@email.com;51999654321;37;colombia;30/11/2022;4.55778E+15;5200.25
1006;Elena;Mendoza;emendoza@email.com;51999321654;51;Ecuador;15/01/2023;4.55712E+15;3900
1007;PEDRO;RODRIGUEZ;p.rodriguez@email.com;51999789456;60;PERU;15/02/2023;4.55757E+15;6100.7
1008;Sofia;Alva;s.alva@email.com;51999456789;26;CHILE;12/05/2023;4.5579E+15;2800
1009;Jorge;GarcĂ­;jgarcia@email.com;51999111222;41;Mexico;1/08/2023;4.55735E+15;4250
1010;claudia;mejĂ­;c.mejia@email.com;51999333444;33;Peru;30/11/2022;4.55779E+15;3150
1011;Juan;Gomez;j.gomez@email.com;51999555666;38;Peru;15/01/2023;4.55711E+15;2900
1012;Maria;LĂłpe;m.lopez@email.com;51999777888;47;Mexico;15/02/2023;4.55722E+15;4800
1013;CARLOS;Perez;c.perez@email.com;51999999000;55;Chile;12/05/2023;4.55789E+15;5600
1014;Ana;Silva;a.silva@email.com;51999222444;19;Colombia;1/08/2023;4.55767E+15;2100
1015;Luis;Mendoza;l.mendoza@email.com;51999555111;30;Ecuador;30/11/2022;4.55733E+15;3400
1016;Carmen;Vega;c.vega@email.com;51999444222;42;Peru;15/01/2023;4.55722E+15;2750
1002;maria;gomez;MARIA.G@EMAIL.COM;987654321;29;PERĂ;15/02/2023;4.55799E+15;3100
1017;RAUL;Benitez;r.benitez@email.com;51999888111;25;Mexico;12/05/2023;4.558E+15;3200.5
1018;Sofia;Flores;s.flores@email.com;51999333777;-5;CHILE;1/08/2023;4.55744E+15;4100
1019;diego;diaz;d.diaz@email.com;51999000222;31;colombia;30/11/2022;4.55711E+15;2950
NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
1020;Patricia;Rivas;p.rivas@email.com;51999666333;150;Ecuador;15/01/2023;4.55767E+15;3800
1021;Andres;Cruz;a.cruz@email.com;51999222999;44;Peru;15/02/2023;4.55778E+15;4900.2
1022;BEATRIZ;NuĂ±e;b.nunez@email.com;51999111888;36;Mexico;12/05/2023;4.55711E+15;5300
1023;Javier;Ruiz;j.ruiz@email.com;51999777444;28;Chile;1/08/2023;4.55756E+15;2400
1005;luis;castro;l.castro@email.com;51999654321;37;colombia;30/11/2022;4.55778E+15;5200.25
1024;Natalia;Soto;n.soto@email.com;51999444888;50;Colombia;15/01/2023;4.55722E+15;4600
1025;Marcos;Luna;m.luna@email.com;51999555222;62;Ecuador;15/02/2023;4.558E+15;6700.5
1026;gabriela;Soria;g.soria@email.com;51999333555;19;Peru;12/05/2023;4.55789E+15;1950
1027;Fernando;Lara;f.lara@email.com;51999888444;43;Peru;1/08/2023;4.55733E+15;3100
1028;VALENTINA;Meza;v.meza@email.com;51999111555;35;Mexico;30/11/2022;4.55744E+15;4200
NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
1029;Hugo;Rios;h.rios@email.com;51999777111;57;Chile;15/01/2023;4.55711E+15;5800
1030;Isabel;Leon;i.leon@email.com;51999222333;24;Colombia;15/02/2023;4.55756E+15;2600
1031;OSCAR;Mora;o.mora@email.com;51999999555;48;Ecuador;12/05/2023;4.55789E+15;5100
1032;Vanessa;Caceres;v.caceres@email.com;51999444333;32;Peru;1/08/2023;4.55722E+15;3350.25
1033;ADRIAN;Ramos;a.ramos@email.com;51999000666;41;Peru;30/11/2022;4.557E+15;4700
1034;Liliana;Pardo;l.pardo@email.com;51999666777;27;Mexico;15/01/2023;4.55767E+15;2900
1011;Juan;Gomez;j.gomez@email.com;51999555666;38;Peru;15/01/2023;4.55711E+15;2900
1035;Mauricio;Rojas;m.rojas@email.com;51999333999;53;Chile;15/02/2023;4.55733E+15;6200
1061;Alejandro;Cruz;a.cruz@email.com;51999222666;32;Colombia;15/01/2023;4.55711E+15;3450
1062;lorena;nuĂ±e;l.nunez@email.com;51999555333;28;Peru;1/08/2023;4.55733E+15;3250
1063;Diana;Alva;d.alva@email.com;51999888333;41;Mexico;15/02/2023;4.55767E+15;4900
1064;CESAR;Castro;c.castro@email.com;51999000555;50;Chile;12/05/2023;4.557E+15;5800.5
1065;Gisela;GarcĂ­;g.garcia@email.com;51999666999;23;Ecuador;1/08/2023;4.55744E+15;2100
1066;RAMON;Meza;r.meza@email.com;51999333111;46;PERĂ;30/11/2022;4.558E+15;5150
1067;Tania;Rios;t.rios@email.com;51999111777;35;Colombia;15/01/2023;4.55722E+15;3600
1068;Alberto;Leon;a.leon@email.com;51999777555;59;Ecuador;15/02/2023;4.56E+20;6400
1069;EVELYN;Mora;e.mora@email.com;51999444000;27;Mexico;12/05/2023;4.55733E+15;2950.25
1070;Samuel;Caceres;s.caceres@email.com;51999000444;38;Chile;1/08/2023;4.55711E+15;4300
1071;milagros;Ramos;m.ramos@email.com;51999555111;53;Peru;30/11/2022;4.55756E+15;5900
NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
1072;Josue;Pardo;j.pardo@email.com;51999222888;31;Mexico;15/01/2023;4.56E+20;3850
1073;KARINA;Rojas;k.rojas@email.com;51999999333;42;Colombia;15/02/2023;4.557E+15;4750
1074;Walter;Vega;w.vega@email.com;51999444777;64;Ecuador;12/05/2023;4.55744E+15;7100
1075;ESTELA;Benitez;e.benitez@email.com;51999111444;20;Peru;1/08/2023;4.558E+15;1850
1076;Christian;Flores;c.flores@email.com;51999777111;47;CHILE;30/11/2022;4.55722E+15;5300
1077;lucĂ­;torres;l.torres@email.com;987654321;31;Chile;20/07/2023;4.55744E+15;4100
1078;MAYRA;diaz;m.diaz@email.com;51999000888;34;Mexico;15/01/2023;4.55767E+15;3200
1079;Gonzalo;Rivas;g.rivas@email.com;51999666444;56;Colombia;15/02/2023;4.55733E+15;6150.5
1080;SILVANA;Cruz;s.cruz@email.com;51999333000;25;Ecuador;12/05/2023;4.55711E+15;2400
1081;Manuel;NuĂ±e;m.nunez@email.com;51999888555;39;Peru;1/08/2023;4.55778E+15;4400
1082;PATRICIO;Ruiz;p.ruiz@email.com;51999555999;43;Peru;30/11/2022;4.56E+20;4950
1083;Elena;Soto;e.soto@email.com;51999111666;51;Mexico;15/01/2023;4.557E+15;5600
1084;Daniel;Luna;d.luna@email.com;51999777222;29;Chile;15/02/2023;4.55789E+15;3100
1085;Martin;Castro;m.castro@email.com;51999222111;37;Peru;15/01/2023;4.558E+15;4200
1086;ESTER;Mendoza;e.mendoza@email.com;51999555000;49;Mexico;15/02/2023;4.55711E+15;5100
1087;Claudio;RodrĂ­gue;c.rodriguez@email.com;51999888999;26;Chile;12/05/2023;4.55744E+15;2800
1088;Silvia;GarcĂ­;s.garcia@email.com;51999000333;43;Colombia;1/08/2023;4.55789E+15;4950.5
1089;JAVIER;MejĂ­;j.mejia@email.com;51999666222;52;Ecuador;30/11/2022;4.55722E+15;6300
1090;Monica;Gomez;m.gomez@email.com;51999111888;31;Peru;15/01/2023;4.55756E+15;3650
1091;ANDRES;LĂłpe;a.lopez@email.com;51999777444;45;Mexico;15/02/2023;4.557E+15;5400
1088;Silvia;GarcĂ­;s.garcia@email.com;51999000333;43;Colombia;1/08/2023;4.55789E+15;4950.5
1092;Patricia;Silva;p.silva@email.com;51999444999;22;Chile;12/05/2023;4.55767E+15;1900
1093;FABIAN;Mendoza;f.mendoza@email.com;51999000111;58;Colombia;1/08/2023;4.55733E+15;6700
1094;Lorena;Vega;l.vega@email.com;51999555777;34;Ecuador;30/11/2022;4.55711E+15;3800
1095;HUGO;Benitez;h.benitez@email.com;51999222000;40;Peru;15/01/2023;4.55789E+15;4600
1096;Natalia;Flores;n.flores@email.com;51999999666;27;Mexico;15/02/2023;4.55744E+15;2950
1097;RAUL;Diaz;r.diaz@email.com;51999333444;48;Chile;12/05/2023;4.558E+15;5800
1098;Vanessa;Rivas;v.rivas@email.com;51999777222;61;Colombia;1/08/2023;4.55722E+15;7200
1099;TOMAS;Cruz;t.cruz@email.com;51999444111;24;Ecuador;30/11/2022;4.55767E+15;2150
1100;Beatriz;NuĂ±e;b.nunez@email.com;51999000555;53;Peru;15/01/2023;4.557E+15;6100
"""1101""";ROBERTO;SANCHEZ;r.sanchez@email.com;51987654321;29;Peru;1/06/2023;4.55711E+15;3500
"""1102""";lucĂ­;torres;l.torres@email.com;987654321;31;Chile;20/07/2023;4.55744E+15;4100
1085;Martin;Castro;m.castro@email.com;51999222111;37;Peru;15/01/2023;4.558E+15;4200
1086;ESTER;Mendoza;e.mendoza@email.com;51999555000;49;Mexico;15/02/2023;4.55711E+15;5100
1087;Claudio;RodrĂ­gue;c.rodriguez@email.com;51999888999;26;Chile;12/05/2023;4.55744E+15;2800
1088;Silvia;GarcĂ­;s.garcia@email.com;51999000333;43;Colombia;1/08/2023;4.55789E+15;4950.5
1089;JAVIER;MejĂ­;j.mejia@email.com;51999666222;52;Ecuador;30/11/2022;4.55722E+15;6300
1090;Monica;Gomez;m.gomez@email.com;51999111888;31;Peru;15/01/2023;4.55756E+15;3650
1091;ANDRES;LĂłpe;a.lopez@email.com;51999777444;45;Mexico;15/02/2023;4.557E+15;5400
1088;Silvia;GarcĂ­;s.garcia@email.com;51999000333;43;Colombia;1/08/2023;4.55789E+15;4950.5
1092;Patricia;Silva;p.silva@email.com;51999444999;22;Chile;12/05/2023;4.55767E+15;1900
1093;FABIAN;Mendoza;f.mendoza@email.com;51999000111;58;Colombia;1/08/2023;4.55733E+15;6700
1094;Lorena;Vega;l.vega@email.com;51999555777;34;Ecuador;30/11/2022;4.55711E+15;3800
1095;HUGO;Benitez;h.benitez@email.com;51999222000;40;Peru;15/01/2023;4.55789E+15;4600
1096;Natalia;Flores;n.flores@email.com;51999999666;27;Mexico;15/02/2023;4.55744E+15;2950
1097;RAUL;Diaz;r.diaz@email.com;51999333444;48;Chile;12/05/2023;4.558E+15;5800
1098;Vanessa;Rivas;v.rivas@email.com;51999777222;61;Colombia;1/08/2023;4.55722E+15;7200
1099;TOMAS;Cruz;t.cruz@email.com;51999444111;24;Ecuador;30/11/2022;4.55767E+15;2150
1100;Beatriz;NuĂ±e;b.nunez@email.com;51999000555;53;Peru;15/01/2023;4.557E+15;6100
"""1101""";ROBERTO;SANCHEZ;r.sanchez@email.com;51987654321;29;Peru;1/06/2023;4.55711E+15;3500
"""1102""";lucĂ­;torres;l.torres@email.com;987654321;31;Chile;20/07/2023;4.55744E+15;4100
